target,feature_set,model,split,threshold,trades,retained_pct,win_rate_pct,net_profit_usdt,return_pct,average_trade_pct,profit_factor,expectancy_usdt,closed_subset_drawdown_pct,btc_profit_usdt,eth_profit_usdt,regime_counts
return_above_1_percent,D_price_volatility,logistic,development_oof,0.65,1,0.6024096385542169,100.0,1.83187125,0.183187125,1.8314605907490393,,1.83187125,0.0,0.0,1.83187125,{'RANGE': 1}
return_above_1_percent,D_price_volatility,logistic,development_oof,0.7,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,D_price_volatility,logistic,validation,unfiltered,205,100.0,35.609756097560975,-43.44493954,-4.344493954,-0.2122602899606429,0.8419374082338118,-0.2119265343414634,9.155218251418917,-2.2830576500000026,-41.16188188999999,"{'RANGE': 146, 'TREND_UP': 43, 'HIGH_VOLATILITY': 8, 'LOW_VOLATILITY': 5, 'TREND_DOWN': 3}"
return_above_1_percent,D_price_volatility,logistic,validation,0.5,2,0.975609756097561,50.0,-0.1989933000000006,-0.01989933000000006,-0.09487070037188898,0.9616854618351274,-0.0994966500000003,0.5193676070000037,0.0,-0.1989933000000006,"{'HIGH_VOLATILITY': 1, 'RANGE': 1}"
return_above_1_percent,D_price_volatility,logistic,validation,0.55,2,0.975609756097561,50.0,-0.1989933000000006,-0.01989933000000006,-0.09487070037188898,0.9616854618351274,-0.0994966500000003,0.5193676070000037,0.0,-0.1989933000000006,"{'HIGH_VOLATILITY': 1, 'RANGE': 1}"
return_above_1_percent,D_price_volatility,logistic,validation,0.6,1,0.4878048780487805,0.0,-5.19367607,-0.5193676070000001,-5.189790479317415,0.0,-5.19367607,0.5193676070000037,0.0,-5.19367607,{'HIGH_VOLATILITY': 1}
return_above_1_percent,D_price_volatility,logistic,validation,0.65,1,0.4878048780487805,0.0,-5.19367607,-0.5193676070000001,-5.189790479317415,0.0,-5.19367607,0.5193676070000037,0.0,-5.19367607,{'HIGH_VOLATILITY': 1}
return_above_1_percent,D_price_volatility,logistic,validation,0.7,1,0.4878048780487805,0.0,-5.19367607,-0.5193676070000001,-5.189790479317415,0.0,-5.19367607,0.5193676070000037,0.0,-5.19367607,{'HIGH_VOLATILITY': 1}
return_above_1_percent,D_price_volatility,forest,development_oof,unfiltered,166,100.0,31.92771084337349,-7.420845229999996,-0.7420845229999996,-0.044855654672136896,0.9503796747445725,-0.044703886927710816,4.643765806825128,-18.820491420000003,11.399646189999997,"{'RANGE': 100, 'TREND_UP': 34, 'LOW_VOLATILITY': 30, 'TREND_DOWN': 2}"
return_above_1_percent,D_price_volatility,forest,development_oof,0.5,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,D_price_volatility,forest,development_oof,0.55,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,D_price_volatility,forest,development_oof,0.6,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,D_price_volatility,forest,development_oof,0.65,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,D_price_volatility,forest,development_oof,0.7,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,D_price_volatility,forest,validation,unfiltered,205,100.0,35.609756097560975,-43.44493954,-4.344493954,-0.2122602899606429,0.8419374082338118,-0.2119265343414634,9.155218251418917,-2.2830576500000026,-41.16188188999999,"{'RANGE': 146, 'TREND_UP': 43, 'HIGH_VOLATILITY': 8, 'LOW_VOLATILITY': 5, 'TREND_DOWN': 3}"
return_above_1_percent,D_price_volatility,forest,validation,0.5,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,D_price_volatility,forest,validation,0.55,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,D_price_volatility,forest,validation,0.6,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,D_price_volatility,forest,validation,0.65,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,D_price_volatility,forest,validation,0.7,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,D_price_volatility,hist_gradient,development_oof,unfiltered,166,100.0,31.92771084337349,-7.420845229999996,-0.7420845229999996,-0.044855654672136896,0.9503796747445725,-0.044703886927710816,4.643765806825128,-18.820491420000003,11.399646189999997,"{'RANGE': 100, 'TREND_UP': 34, 'LOW_VOLATILITY': 30, 'TREND_DOWN': 2}"
return_above_1_percent,D_price_volatility,hist_gradient,development_oof,0.5,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,D_price_volatility,hist_gradient,development_oof,0.55,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,D_price_volatility,hist_gradient,development_oof,0.6,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,D_price_volatility,hist_gradient,development_oof,0.65,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,D_price_volatility,hist_gradient,development_oof,0.7,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,D_price_volatility,hist_gradient,validation,unfiltered,205,100.0,35.609756097560975,-43.44493954,-4.344493954,-0.2122602899606429,0.8419374082338118,-0.2119265343414634,9.155218251418917,-2.2830576500000026,-41.16188188999999,"{'RANGE': 146, 'TREND_UP': 43, 'HIGH_VOLATILITY': 8, 'LOW_VOLATILITY': 5, 'TREND_DOWN': 3}"
return_above_1_percent,D_price_volatility,hist_gradient,validation,0.5,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,D_price_volatility,hist_gradient,validation,0.55,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,D_price_volatility,hist_gradient,validation,0.6,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,D_price_volatility,hist_gradient,validation,0.65,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,D_price_volatility,hist_gradient,validation,0.7,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,E_no_regime,dummy,development_oof,unfiltered,166,100.0,31.92771084337349,-7.420845229999996,-0.7420845229999996,-0.044855654672136896,0.9503796747445725,-0.044703886927710816,4.643765806825128,-18.820491420000003,11.399646189999997,"{'RANGE': 100, 'TREND_UP': 34, 'LOW_VOLATILITY': 30, 'TREND_DOWN': 2}"
return_above_1_percent,E_no_regime,dummy,development_oof,0.5,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,E_no_regime,dummy,development_oof,0.55,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,E_no_regime,dummy,development_oof,0.6,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,E_no_regime,dummy,development_oof,0.65,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,E_no_regime,dummy,development_oof,0.7,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,E_no_regime,dummy,validation,unfiltered,205,100.0,35.609756097560975,-43.44493954,-4.344493954,-0.2122602899606429,0.8419374082338118,-0.2119265343414634,9.155218251418917,-2.2830576500000026,-41.16188188999999,"{'RANGE': 146, 'TREND_UP': 43, 'HIGH_VOLATILITY': 8, 'LOW_VOLATILITY': 5, 'TREND_DOWN': 3}"
return_above_1_percent,E_no_regime,dummy,validation,0.5,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,E_no_regime,dummy,validation,0.55,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,E_no_regime,dummy,validation,0.6,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,E_no_regime,dummy,validation,0.65,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,E_no_regime,dummy,validation,0.7,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,E_no_regime,logistic,development_oof,unfiltered,166,100.0,31.92771084337349,-7.420845229999996,-0.7420845229999996,-0.044855654672136896,0.9503796747445725,-0.044703886927710816,4.643765806825128,-18.820491420000003,11.399646189999997,"{'RANGE': 100, 'TREND_UP': 34, 'LOW_VOLATILITY': 30, 'TREND_DOWN': 2}"
return_above_1_percent,E_no_regime,logistic,development_oof,0.5,6,3.614457831325301,66.66666666666666,1.85170567,0.185170567,0.3085036280340416,3.6384541871884686,0.3086176116666667,0.06259708315391654,0.0,1.85170567,{'RANGE': 6}
return_above_1_percent,E_no_regime,logistic,development_oof,0.55,4,2.4096385542168677,75.0,2.42737907,0.24273790700000003,0.6066544664217641,25.621645304867165,0.6068447675,0.009852353313129808,0.0,2.42737907,{'RANGE': 4}
return_above_1_percent,E_no_regime,logistic,development_oof,0.6,2,1.2048192771084338,100.0,1.87975651,0.187975651,0.9396666290708249,,0.939878255,0.0,0.0,1.87975651,{'RANGE': 2}
return_above_1_percent,E_no_regime,logistic,development_oof,0.65,1,0.6024096385542169,100.0,1.83187125,0.183187125,1.8314605907490393,,1.83187125,0.0,0.0,1.83187125,{'RANGE': 1}
return_above_1_percent,E_no_regime,logistic,development_oof,0.7,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,E_no_regime,logistic,validation,unfiltered,205,100.0,35.609756097560975,-43.44493954,-4.344493954,-0.2122602899606429,0.8419374082338118,-0.2119265343414634,9.155218251418917,-2.2830576500000026,-41.16188188999999,"{'RANGE': 146, 'TREND_UP': 43, 'HIGH_VOLATILITY': 8, 'LOW_VOLATILITY': 5, 'TREND_DOWN': 3}"
return_above_1_percent,E_no_regime,logistic,validation,0.5,4,1.951219512195122,50.0,3.2368460599999995,0.32368460599999993,0.8114545807971049,1.4788657697780059,0.8092115149999999,0.5175892534706164,0.0,3.2368460599999995,"{'RANGE': 3, 'HIGH_VOLATILITY': 1}"
return_above_1_percent,E_no_regime,logistic,validation,0.55,2,0.975609756097561,50.0,-0.1989933000000006,-0.01989933000000006,-0.09487070037188898,0.9616854618351274,-0.0994966500000003,0.5193676070000037,0.0,-0.1989933000000006,"{'HIGH_VOLATILITY': 1, 'RANGE': 1}"
return_above_1_percent,E_no_regime,logistic,validation,0.6,1,0.4878048780487805,0.0,-5.19367607,-0.5193676070000001,-5.189790479317415,0.0,-5.19367607,0.5193676070000037,0.0,-5.19367607,{'HIGH_VOLATILITY': 1}
return_above_1_percent,E_no_regime,logistic,validation,0.65,1,0.4878048780487805,0.0,-5.19367607,-0.5193676070000001,-5.189790479317415,0.0,-5.19367607,0.5193676070000037,0.0,-5.19367607,{'HIGH_VOLATILITY': 1}
return_above_1_percent,E_no_regime,logistic,validation,0.7,1,0.4878048780487805,0.0,-5.19367607,-0.5193676070000001,-5.189790479317415,0.0,-5.19367607,0.5193676070000037,0.0,-5.19367607,{'HIGH_VOLATILITY': 1}
return_above_1_percent,E_no_regime,forest,development_oof,unfiltered,166,100.0,31.92771084337349,-7.420845229999996,-0.7420845229999996,-0.044855654672136896,0.9503796747445725,-0.044703886927710816,4.643765806825128,-18.820491420000003,11.399646189999997,"{'RANGE': 100, 'TREND_UP': 34, 'LOW_VOLATILITY': 30, 'TREND_DOWN': 2}"
return_above_1_percent,E_no_regime,forest,development_oof,0.5,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,E_no_regime,forest,development_oof,0.55,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,E_no_regime,forest,development_oof,0.6,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,E_no_regime,forest,development_oof,0.65,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,E_no_regime,forest,development_oof,0.7,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,E_no_regime,forest,validation,unfiltered,205,100.0,35.609756097560975,-43.44493954,-4.344493954,-0.2122602899606429,0.8419374082338118,-0.2119265343414634,9.155218251418917,-2.2830576500000026,-41.16188188999999,"{'RANGE': 146, 'TREND_UP': 43, 'HIGH_VOLATILITY': 8, 'LOW_VOLATILITY': 5, 'TREND_DOWN': 3}"
return_above_1_percent,E_no_regime,forest,validation,0.5,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,E_no_regime,forest,validation,0.55,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,E_no_regime,forest,validation,0.6,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,E_no_regime,forest,validation,0.65,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,E_no_regime,forest,validation,0.7,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,E_no_regime,hist_gradient,development_oof,unfiltered,166,100.0,31.92771084337349,-7.420845229999996,-0.7420845229999996,-0.044855654672136896,0.9503796747445725,-0.044703886927710816,4.643765806825128,-18.820491420000003,11.399646189999997,"{'RANGE': 100, 'TREND_UP': 34, 'LOW_VOLATILITY': 30, 'TREND_DOWN': 2}"
return_above_1_percent,E_no_regime,hist_gradient,development_oof,0.5,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,E_no_regime,hist_gradient,development_oof,0.55,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,E_no_regime,hist_gradient,development_oof,0.6,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,E_no_regime,hist_gradient,development_oof,0.65,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,E_no_regime,hist_gradient,development_oof,0.7,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,E_no_regime,hist_gradient,validation,unfiltered,205,100.0,35.609756097560975,-43.44493954,-4.344493954,-0.2122602899606429,0.8419374082338118,-0.2119265343414634,9.155218251418917,-2.2830576500000026,-41.16188188999999,"{'RANGE': 146, 'TREND_UP': 43, 'HIGH_VOLATILITY': 8, 'LOW_VOLATILITY': 5, 'TREND_DOWN': 3}"
return_above_1_percent,E_no_regime,hist_gradient,validation,0.5,2,0.975609756097561,100.0,5.382649649999999,0.538264965,2.6942317351074836,,2.6913248249999997,0.0,0.38796688,4.99468277,{'RANGE': 2}
return_above_1_percent,E_no_regime,hist_gradient,validation,0.55,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,E_no_regime,hist_gradient,validation,0.6,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,E_no_regime,hist_gradient,validation,0.65,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
return_above_1_percent,E_no_regime,hist_gradient,validation,0.7,0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,{}
